Country;Religion;Region;Population
Cuba; Christian; Caribbean; 11.2
Dominican Republic; Christian; Caribbean;11.0
Congo (Democratic Republic); Christian; Central Africa; 102.2
Guatemala; Christian; Central America; 19.2
Uzbekistan; Muslim; Central Asia; 35.3
Czechia; Christian; Central Europe; 10.7
Poland; Christian; Central Europe; 37.5
Ethiopia; Christian; East Africa; 126.5
China; Non-religious; East Asia; 1,425.7
Japan; Shintoist; East Asia; 124.7
Korea (South); Christian; East Asia; 51.7
Romania; Christian; Eastern Europe;19.0
Russian Federation; Christian; Eastern Europe; 143.4
Ukraine; Christian; Eastern Europe; 36.5
Iran; Muslim; Middle East; 89.2
Iraq; Muslim; Middle East; 45.3
Turkey; Muslim; Middle East; 86.4
Algeria; Muslim; North Africa; 45.5
Egypt; Muslim; North Africa; 110.9
Sudan; Muslim; North Africa; 48.1
Mexico; Christian; North America; 126.2
Canada; Christian; North America; 39.3
United States of America; Christian; North America; 336.7
Sweden; Christian; Northern Europe; 10.4
United Kingdom; Christian; Northern Europe; 67.9
Australia; Christian; Oceania; 25.9
Papua New Guinea; Christian; Oceania; 10.5
Brazil; Christian; South America; 208.5
Colombia; Christian; South America; 53.9
Bangladesh; Muslim; South Asia; 179.9
India; Hindu; South Asia; 1,427.9
Nepal; Hindu; South Asia; 31.8
Pakistan; Muslim; South Asia; 248.9
Georgia; Christian; South Caucasus; 3.6
Thailand; Budhist; Southeast Asia; 69.6
Vietnam; Budhist; Southeast Asia; 102.9
Philippines; Christian; Southeast Asia; 117.9
Greece; Christian; Southeast Europe; 9.6
South Africa; Christian; Southern Africa; 60.6
Italy; Christian; Southern Europe; 59.4
Nigeria; Christian; West Africa; 225.1
France; Christian; Western Europe; 67.9
Germany; Christian; Western Europe; 84.4